1790,0
1791,1
1792,0
1793,1
1794,1
1795,1
1796,1
1797,1
1798,1
1799,0
18,1
180,0
1800,1
1801,0
1802,0
1803,1
1804,1
1805,1
1806,1
1807,0
1808,1
1809,0
181,0
1810,1
1811,0
1812,1
1813,1
1814,1
1815,0
1816,0
1817,0
1818,1
1819,0
182,1
1820,1
1821,0
1822,0
1823,0
1824,1
1825,0
1826,0
1827,1
1828,1
1829,1
183,1
1830,0
1831,1
1832,0
1833,1
1834,1
1835,1
1836,0
1837,0
1838,0
1839,0
184,1
1840,1
1841,1
1842,1
1843,0
1844,1
1845,0
1846,0
1847,1
1848,1
1849,1
185,1
1850,1
1851,1
1852,1
1853,1
1854,1
1855,1
1856,1
1857,1
1858,0
1859,0
186,0
1860,1
1861,0
1862,1
1863,1
1864,1
1865,0
1866,0
1867,1
1868,1
1869,0
187,1
1870,0
1871,1
1872,1
1873,1
1874,0
1875,0
1876,0
1877,1
1878,1
1879,0
188,0
1880,0
1881,1
1882,1
1883,1
1884,1
1885,1
1886,1
1887,1
1888,1
1889,1
189,1
1890,1
1891,1
1892,0
1893,1
1894,0
1895,0
1896,1
1897,0
1898,0
1899,1
19,0
190,1
1900,1
1901,1
1902,0
1903,1
1904,0
1905,0
1906,0
1907,0
1908,1
1909,0
191,0
1910,0
1911,0
1912,0
1913,0
1914,1
1915,0
1916,0
1917,1
1918,0
1919,1
192,1
1920,1
1921,0
1922,1
1923,0
1924,1
1925,1
1926,1
1927,1
1928,1
1929,1
193,0
1930,0
1931,1
1932,1
1933,0
1934,1
1935,1
1936,0
1937,1
1938,1
1939,0
194,0
1940,0
1941,1
1942,1
1943,1
1944,0
1945,1
1946,1
1947,0
1948,1
1949,1
195,1
1950,1
1951,1
1952,0
1953,0
1954,0
1955,1
1956,1
1957,1
1958,0
1959,1
196,0
1960,0
1961,0
1962,1
1963,0
1964,1
1965,1
1966,1
1967,0
1968,0
1969,0
197,0
1970,1
1971,1
1972,0
1973,0
1974,0
1975,1
1976,1
1977,0
1978,1
1979,1
198,1
1980,1
1981,1
1982,0
1983,0
1984,1
1985,0
1986,1
1987,1
1988,0
1989,1
199,1
1990,0
1991,1
1992,0
1993,1
1994,1
1995,1
1996,1
1997,0
1998,0
1999,1
2,1
20,1
200,1
201,0
202,1
203,0
204,0
205,1
206,1
207,1
208,0
209,0
21,0
210,0
211,0
212,0
213,0
214,1
215,1
216,0
217,0
218,0
219,0
22,1
220,1
221,0
222,0
223,0
224,1
225,0
226,1
227,0
228,1
229,0
23,0
230,1
231,1
232,1
233,0
234,0
235,0
236,0
237,0
238,0
239,1
24,0
240,1
241,1
242,1
243,0
244,1
245,1
246,0
247,1
248,0
249,1
25,1
250,0
251,1
252,0
253,0
254,1
255,1
256,1
257,1
258,1
259,0
26,1
260,0
261,0
262,1
263,0
264,0
265,0
266,1
267,1
268,0
269,1
27,0
270,1
271,0
272,1
273,1
274,1
275,1
276,0
277,1
278,0
279,0
28,1
280,0
281,0
282,1
283,1
284,1
285,0
286,1
287,0
288,0
289,1
29,0
290,1
291,1
292,1
293,1
294,0
295,1
296,0
297,1
298,1
299,0
3,0
30,0
300,0
301,0
302,0
303,0
304,1
305,1
306,0
307,1
308,1
309,1
31,0
310,1
311,0
312,0
313,1
314,1
315,1
316,1
317,1
318,0
319,1
32,0
320,1
321,1
322,0
323,1
324,1
325,1
326,1
327,1
328,0
329,1
33,1
330,1
331,1
332,0
333,0
334,1
335,0
336,1
337,0
338,0
339,0
34,1
340,1
341,0
342,1
343,0
344,0
345,0
346,0
347,1
348,0
349,0
35,0
350,0
351,0
352,0
353,0
354,1
355,0
356,0
357,1
358,0
359,1
36,0
360,1
361,1
362,1
363,0
364,1
365,1
366,0
367,0
368,0
369,1
37,0
370,0
371,0
372,1
373,1
374,1
375,1
376,1
377,0
378,1
379,1
38,0
380,1
381,0
382,1
383,0
384,0
385,1
386,1
387,1
388,1
389,0
39,1
390,0
391,1
392,0
393,0
394,0
395,0
396,0
397,1
398,1
399,1
4,1
40,0
400,1
401,1
402,1
403,1
404,1
405,0
406,1
407,0
408,0
409,1
41,1
410,1
411,0
412,0
413,0
414,1
415,1
416,0
417,0
418,1
419,0
42,1
420,0
421,0
422,1
423,1
424,1
425,0
426,1
427,0
428,1
429,1
43,1
430,0
431,1
432,1
433,1
434,1
435,1
436,1
437,0
438,0
439,0
44,1
440,0
441,0
442,1
443,0
444,1
445,0
446,0
447,0
448,0
449,1
45,0
450,1
451,1
452,1
453,1
454,0
455,1
456,0
457,0
458,0
459,0
46,1
460,1
461,1
462,0
463,0
464,0
465,1
466,0
467,1
468,1
469,0
47,1
470,1
471,1
472,1
473,1
474,1
475,1
476,1
477,1
478,0
479,0
48,1
480,1
481,0
482,1
483,1
484,1
485,1
486,1
487,1
488,1
489,1
49,1
490,1
491,1
492,1
493,0
494,0
495,1
496,1
497,0
498,0
499,1
5,1
50,1
500,1
501,1
502,1
503,1
504,0
505,1
506,1
507,0
508,1
509,1
51,1
510,1
511,1
512,1
513,1
514,0
515,1
516,1
517,0
518,0
519,1
52,1
520,1
521,1
522,1
523,1
524,0
525,1
526,0
527,1
528,1
529,0
53,1
530,1
531,1
532,0
533,0
534,1
535,1
536,0
537,1
538,1
539,0
54,1
540,1
541,0
542,1
543,0
544,1
545,0
546,1
547,1
548,1
549,1
55,1
550,0
551,0
552,1
553,1
554,1
555,0
556,0
557,1
558,1
559,1
56,1
560,1
561,0
562,1
563,0
564,1
565,1
566,0
567,1
568,0
569,1
57,1
570,0
571,0
572,0
573,0
574,1
575,0
576,1
577,0
578,1
579,1
58,1
580,1
581,1
582,1
583,0
584,1
585,1
586,1
587,0
588,1
589,1
59,1
590,1
591,0
592,1
593,0
594,1
595,0
596,1
597,1
598,0
599,0
6,1
60,1
600,0
601,1
602,1
603,0
604,0
605,0
606,1
607,1
608,1
609,0
61,0
610,1
611,0
612,0
613,0
614,1
615,1
616,1
617,1
618,0
619,0
62,1
620,1
621,0
622,1
623,0
624,0
625,0
626,1
627,0
628,1
629,1
63,0
630,1
631,0
632,0
633,0
634,1
635,0
636,1
637,0
638,1
639,1
64,0
640,1
641,0
642,1
643,0
644,0
645,0
646,1
647,0
648,0
649,0
65,1
650,1
651,0
652,0
653,1
654,1
655,1
656,0
657,1
658,1
659,0
66,1
660,0
661,0
662,0
663,1
664,1
665,0
666,1
667,1
668,0
669,0
67,1
670,0
671,0
672,1
673,1
674,1
675,1
676,1
677,1
678,1
679,1
68,0
680,0
681,1
682,1
683,1
684,1
685,0
686,0
687,1
688,0
689,1
69,0
690,0
691,1
692,0
693,1
694,1
695,1
696,0
697,0
698,1
699,1
7,1
70,0
700,0
701,1
702,0
703,0
704,0
705,1
706,1
707,0
708,0
709,1
71,1
710,1
711,1
712,0
713,1
714,0
715,0
716,1
717,1
718,1
719,1
72,1
720,0
721,0
722,1
723,1
724,1
725,1
726,1
727,1
728,0
729,1
73,0
730,1
731,1
732,1
733,1
734,1
735,0
736,1
737,0
738,0
739,1
74,1
740,0
741,1
742,1
743,1
744,1
745,0
746,1
747,0
748,1
749,1
75,0
750,0
751,0
752,1
753,0
754,1
755,1
756,1
757,1
758,0
759,1
76,1
760,1
761,1
762,1
763,0
764,0
765,1
766,0
767,0
768,0
769,0
77,1
770,1
771,1
772,1
773,1
774,1
775,1
776,0
777,0
778,0
779,0
78,0
780,1
781,1
782,1
783,1
784,0
785,1
786,0
787,1
788,0
789,1
79,0
790,1
791,1
792,1
793,1
794,1
795,1
796,1
797,0
798,1
799,1
8,1
80,0
800,0
801,0
802,1
803,1
804,0
805,1
806,1
807,1
808,1
809,0
81,1
810,1
811,1
812,0
813,1
814,1
815,0
816,0
817,0
818,1
819,0
82,1
820,0
821,0
822,1
823,1
824,0
825,0
826,1
827,1
828,1
829,0
83,1
830,1
831,1
832,1
833,1
834,0
835,0
836,0
837,1
838,1
839,1
84,1
840,1
841,0
842,0
843,0
844,1
845,0
846,1
847,0
848,1
849,1
85,1
850,0
851,1
852,1
853,0
854,1
855,1
856,1
857,1
858,0
859,0
86,0
860,0
861,0
862,1
863,0
864,0
865,1
866,0
867,0
868,1
869,1
87,0
870,1
871,0
872,1
873,0
874,0
875,0
876,1
877,1
878,1
879,0
88,1
880,0
881,1
882,1
883,1
884,1
885,0
886,1
887,0
888,0
889,0
89,1
890,1
891,1
892,1
893,0
894,1
895,1
896,1
897,0
898,1
899,1
9,1
90,0
900,0
901,0
902,0
903,0
904,0
905,1
906,1
907,1
908,1
909,1
91,0
910,0
911,0
912,1
913,0
914,1
915,1
916,0
917,1
918,1
919,1
92,1
920,1
921,1
922,0
923,1
924,0
925,1
926,1
927,0
928,1
929,1
93,1
930,1
931,1
932,1
933,0
934,1
935,0
936,1
937,1
938,0
939,0
94,1
940,1
941,0
942,0
943,0
944,1
945,1
946,0
947,0
948,1
949,1
95,0
950,1
951,1
952,1
953,1
954,1
955,1
956,1
957,1
958,1
959,1
96,1
960,0
961,1
962,0
963,1
964,0
965,0
966,1
967,0
968,1
969,1
97,0
970,0
971,1
972,0
973,0
974,1
975,1
976,1
977,1
978,0
979,0
98,0
980,1
981,0
982,1
983,0
984,1
985,0
986,0
987,1
988,0
989,0
99,0
990,0
991,0
992,1
993,0
994,1
995,1
996,1
997,1
998,1
999,1
